CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Lincoln County,geoId/56023,391881.1,196834.2,233180.7,295311.7,304527.7,157180.3,234114.7,263323.1,256773.3,306563.9,279698.1,309991.6
Pueblo County,geoId/08101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,14787.4,22096.0
Weld County,geoId/08123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7,455.7,1542.7,631.8,698.2
Fairfield County,geoId/09001,0.0,0.0,0.0,0.0,3.9,1077.2,392.9,397.0,304.0,429.6,405.6,0.0
Fairfield County,geoId/39045,0.0,0.0,0.0,0.0,3.9,1077.2,392.9,397.0,304.0,429.6,405.6,0.0
Fairfield County,geoId/45039,0.0,0.0,0.0,0.0,3.9,1077.2,392.9,397.0,304.0,429.6,405.6,0.0
Hartford County,geoId/09003,489747.6,507493.6,526455.5,516105.0,502111.8,469586.4,446056.1,492553.8,359433.0,371320.7,411104.3,417165.4
New London County,geoId/09011,285854.4,270811.4,241789.0,253490.8,237560.3,236351.9,229569.3,248733.2,237808.9,237075.9,238395.6,231924.9
New Castle County,geoId/10003,0.0,57369.0,26180.0,0.0,0.0,0.0,0.0,0.0,16344.5,10460.7,17426.0,8663.6
Alachua County,geoId/12001,0.0,0.0,0.0,64093.8,862579.1,527929.9,59209.9,538945.3,844538.0,855504.9,612429.6,884385.0
Brevard County,geoId/12009,44269.9,44973.4,44365.3,43772.2,45497.6,40140.3,32168.9,25942.7,22082.9,18171.1,21095.7,18058.6
Broward County,geoId/12011,878054.842143,974690.30841,854188.170401,885899.6,638713.9,581824.4,499064.1,541165.8,559180.7,529204.8,527767.0,470758.7
Charlotte County,geoId/12015,0.0,3191.5,14574.3,6948.5,8005.4,8036.1,4362.6,7438.0,6407.4,4901.5,3534.5,3764.0
Charlotte County,geoId/51037,0.0,3191.5,14574.3,6948.5,8005.4,8036.1,4362.6,7438.0,6407.4,4901.5,3534.5,3764.0
Collier County,geoId/12021,0.0,9202.5,19899.8,17067.3,16340.4,14791.4,11531.6,11136.4,11807.9,16536.6,16793.1,16385.3
Duval County,geoId/12031,24911.9,25897.5,18551.7,9007.6,13565.2,26308.3,24484.8,22558.3,20789.8,17993.5,17136.8,18693.8
Duval County,geoId/48131,24911.9,25897.5,18551.7,9007.6,13565.2,26308.3,24484.8,22558.3,20789.8,17993.5,17136.8,18693.8
Hamilton County,geoId/12047,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/17065,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/18057,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/19079,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/20075,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/31081,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/36041,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/39061,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/47065,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hamilton County,geoId/48193,60620.7,19273.7,7195.138315,4882.5,7737.6,8169.1,9133.3,10606.4,8714.2,8661.7,8933.8,0.0
Hendry County,geoId/12051,1501056.0,1378037.5,1614585.8,1695707.9,1577259.3,1754506.6,1865048.9,1843316.7,1929516.6,1855221.0,1858694.7,1905339.9
Hernando County,geoId/12053,2663.3,4444.6,35751.5,31686.8,29054.9,54882.0,36470.7,17500.8,16487.2,14913.8,49014.3,14651.3
Hillsborough County,geoId/12057,2751.9,2357.6,2699.0,1972.9,1544.9,1947.0,1458.7,1613.9,1416.7,1362.6,1496.2,1401.8
Hillsborough County,geoId/33011,2751.9,2357.6,2699.0,1972.9,1544.9,1947.0,1458.7,1613.9,1416.7,1362.6,1496.2,1401.8
Lake County,geoId/06033,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/08065,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/12069,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/17097,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/18089,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/26085,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/27075,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/30047,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/39085,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/41037,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/46079,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Lake County,geoId/47095,0.0,1787.4,8767.0,11147.0,38196.7,12300.0,22678.0,22856.0,14898.0,24173.0,0.0,0.0
Liberty County,geoId/12077,447406.4,508551.1,505300.6,511667.7,502113.8,522259.3,522530.4,523935.1,563680.2,537513.8,563859.8,503989.1
Liberty County,geoId/13179,447406.4,508551.1,505300.6,511667.7,502113.8,522259.3,522530.4,523935.1,563680.2,537513.8,563859.8,503989.1
Liberty County,geoId/30051,447406.4,508551.1,505300.6,511667.7,502113.8,522259.3,522530.4,523935.1,563680.2,537513.8,563859.8,503989.1
Liberty County,geoId/48291,447406.4,508551.1,505300.6,511667.7,502113.8,522259.3,522530.4,523935.1,563680.2,537513.8,563859.8,503989.1
Manatee County,geoId/12081,0.0,4911.0,4711.2,5075.7,3481.5,2750.7,2395.5,2703.0,2190.8,2568.0,2470.2,2547.4
Miami-Dade County,geoId/12086,462219.8,476468.4,460216.0,446703.1,525853.6,519921.8,521098.4,576522.8,511560.3,515614.3,503527.2,478417.7
Nassau County,geoId/12089,586130.0,598715.0,607425.0,575724.0,573458.6,608768.5,624972.0,602862.0,617647.0,558083.0,594376.0,581813.0
Nassau County,geoId/36059,586130.0,598715.0,607425.0,575724.0,573458.6,608768.5,624972.0,602862.0,617647.0,558083.0,594376.0,581813.0
Orange County,geoId/06059,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/12095,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/18117,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/36071,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/37135,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/48361,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/50017,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Orange County,geoId/51137,1121392.9,813616.1,823519.0,825795.8,847990.7,751301.1,730851.7,751650.6,743536.4,953331.3,1051261.6,1009110.2
Osceola County,geoId/12097,0.0,0.0,0.0,0.0,0.0,2127.5,16664.0,33348.7,38192.9,27600.7,21159.7,37073.4
Osceola County,geoId/19143,0.0,0.0,0.0,0.0,0.0,2127.5,16664.0,33348.7,38192.9,27600.7,21159.7,37073.4
Osceola County,geoId/26133,0.0,0.0,0.0,0.0,0.0,2127.5,16664.0,33348.7,38192.9,27600.7,21159.7,37073.4
Palm Beach County,geoId/12099,1596022.1,1244253.5,1376279.8,1374582.5,1375336.3,1573288.8,1731280.1,1609271.8,1810561.6,1879876.6,1712658.7,1873142.1
Pasco County,geoId/12101,186937.0,186184.3,180182.3,178086.0,177167.4,181217.7,180468.9,199893.3,181519.9,191142.0,192534.0,190289.0
Pinellas County,geoId/12103,427462.8,549707.1,472473.0,514916.7,479936.0,489394.7,404075.2,501013.2,319860.7,567165.9,450158.0,778550.0
Polk County,geoId/05113,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/12105,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/13233,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/19153,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/27119,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/29167,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/31143,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/37149,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/41053,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/47139,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/48373,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Polk County,geoId/55095,6261.1,0.0,73.3,2803.9,8827.4,7207.2,7436.1,8732.8,5341.9,6728.7,5205.6,4087.0
Putnam County,geoId/12107,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/13237,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/17155,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/18133,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/29171,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/36079,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/39137,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/47141,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
Putnam County,geoId/54079,86899.0,58794.0,55840.0,69077.0,88674.0,96155.0,80009.0,85500.0,127804.0,98323.0,84863.1,70567.3
St. Lucie County,geoId/12111,4510.0,4532.8,5882.0,8329.0,9826.7,9494.0,8562.6,8051.3,7580.6,7299.6,4534.9,4862.1
Taylor County,geoId/12123,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Taylor County,geoId/13269,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Taylor County,geoId/19173,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Taylor County,geoId/21217,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Taylor County,geoId/48441,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Taylor County,geoId/54091,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Taylor County,geoId/55119,1833660.9,1870308.2,1730315.5,1829476.9,1615287.9,1671412.5,1531906.0,1447425.7,1354988.3,1377291.3,1020196.4,1317035.9
Bartow County,geoId/13015,5423.4,4758.4,4236.5,3512.1,2921.9,2722.4,2176.1,2252.5,2615.6,2528.0,2859.8,2513.8
Bibb County,geoId/01007,948148.0,997592.0,960159.0,1186063.6,1479204.2,1351796.8,1328140.2,1382744.3,1439285.5,1413053.7,1348896.4,1479801.2
Bibb County,geoId/13021,948148.0,997592.0,960159.0,1186063.6,1479204.2,1351796.8,1328140.2,1382744.3,1439285.5,1413053.7,1348896.4,1479801.2
Clayton County,geoId/13063,0.0,0.0,1240.9,2800.0,2903.8,2645.8,2440.1,2323.7,1758.4,1755.0,712.0,430.2
Clayton County,geoId/19043,0.0,0.0,1240.9,2800.0,2903.8,2645.8,2440.1,2323.7,1758.4,1755.0,712.0,430.2
DeKalb County,geoId/01049,17605.4,21359.4,20708.9,17165.8,12855.0,1942.6,0.0,0.0,5330.4,11756.0,9973.0,9929.0
DeKalb County,geoId/13089,17605.4,21359.4,20708.9,17165.8,12855.0,1942.6,0.0,0.0,5330.4,11756.0,9973.0,9929.0
DeKalb County,geoId/17037,17605.4,21359.4,20708.9,17165.8,12855.0,1942.6,0.0,0.0,5330.4,11756.0,9973.0,9929.0
DeKalb County,geoId/18033,17605.4,21359.4,20708.9,17165.8,12855.0,1942.6,0.0,0.0,5330.4,11756.0,9973.0,9929.0
DeKalb County,geoId/29063,17605.4,21359.4,20708.9,17165.8,12855.0,1942.6,0.0,0.0,5330.4,11756.0,9973.0,9929.0
DeKalb County,geoId/47041,17605.4,21359.4,20708.9,17165.8,12855.0,1942.6,0.0,0.0,5330.4,11756.0,9973.0,9929.0
Dougherty County,geoId/13095,194068.7,186879.8,178014.4,178651.0,211155.3,188585.1,135982.2,342305.9,126101.9,502253.6,612644.8,673623.4
Effingham County,geoId/13103,2956.0,2692.0,2217.0,3032.0,2802.0,155.0,1202.0,5571.0,1618.0,7719.0,6874.0,4574.0
Effingham County,geoId/17049,2956.0,2692.0,2217.0,3032.0,2802.0,155.0,1202.0,5571.0,1618.0,7719.0,6874.0,4574.0
Forsyth County,geoId/13117,0.0,9083.182044,13160.069576,12690.0,11726.9,0.0,94395.7,120454.5,139428.7,181245.0,182618.9,180791.2
Forsyth County,geoId/37067,0.0,9083.182044,13160.069576,12690.0,11726.9,0.0,94395.7,120454.5,139428.7,181245.0,182618.9,180791.2
Glynn County,geoId/13127,2100157.0,2112211.0,2111391.0,2161775.0,2245857.0,2341009.1,2337935.9,2245226.6,2254339.1,2093895.6,2073527.9,1911638.4
Lowndes County,geoId/01085,1603904.0,1584050.0,1408018.0,1655165.0,1732655.1,1702099.2,1538222.1,1626381.8,1524280.0,1470472.8,1496103.6,1508259.3
Lowndes County,geoId/13185,1603904.0,1584050.0,1408018.0,1655165.0,1732655.1,1702099.2,1538222.1,1626381.8,1524280.0,1470472.8,1496103.6,1508259.3
Lowndes County,geoId/28087,1603904.0,1584050.0,1408018.0,1655165.0,1732655.1,1702099.2,1538222.1,1626381.8,1524280.0,1470472.8,1496103.6,1508259.3
Macon County,geoId/01087,19277.0,18258.6,13491.6,9785.0,34108.2,34406.5,33207.7,25813.0,7875.0,16961.4,14462.0,16581.9
Macon County,geoId/13193,19277.0,18258.6,13491.6,9785.0,34108.2,34406.5,33207.7,25813.0,7875.0,16961.4,14462.0,16581.9
Macon County,geoId/17115,19277.0,18258.6,13491.6,9785.0,34108.2,34406.5,33207.7,25813.0,7875.0,16961.4,14462.0,16581.9
Macon County,geoId/29121,19277.0,18258.6,13491.6,9785.0,34108.2,34406.5,33207.7,25813.0,7875.0,16961.4,14462.0,16581.9
Macon County,geoId/37113,19277.0,18258.6,13491.6,9785.0,34108.2,34406.5,33207.7,25813.0,7875.0,16961.4,14462.0,16581.9
Macon County,geoId/47111,19277.0,18258.6,13491.6,9785.0,34108.2,34406.5,33207.7,25813.0,7875.0,16961.4,14462.0,16581.9
Mitchell County,geoId/13205,643.3,730.8,779.4,518.4,518.6,405.0,493.0,475.6,475.6,474.9,577.4,530.2
Mitchell County,geoId/19131,643.3,730.8,779.4,518.4,518.6,405.0,493.0,475.6,475.6,474.9,577.4,530.2
Mitchell County,geoId/20123,643.3,730.8,779.4,518.4,518.6,405.0,493.0,475.6,475.6,474.9,577.4,530.2
Mitchell County,geoId/37121,643.3,730.8,779.4,518.4,518.6,405.0,493.0,475.6,475.6,474.9,577.4,530.2
Mitchell County,geoId/48335,643.3,730.8,779.4,518.4,518.6,405.0,493.0,475.6,475.6,474.9,577.4,530.2
Randolph County,geoId/01111,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/05121,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/13243,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/17157,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/18135,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/29175,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/37151,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Randolph County,geoId/54083,1878.1,6016.5,4701.8,5011.4,4648.5,5483.0,5036.8,3544.6,2002.9,1559.3,910.7,4704.2
Richmond County,geoId/13245,16043.0,14627.2,14119.7,23759.1,19522.7,19474.0,16441.3,13632.5,12452.4,14267.3,12854.1,0.0
Richmond County,geoId/36085,16043.0,14627.2,14119.7,23759.1,19522.7,19474.0,16441.3,13632.5,12452.4,14267.3,12854.1,0.0
Richmond County,geoId/37153,16043.0,14627.2,14119.7,23759.1,19522.7,19474.0,16441.3,13632.5,12452.4,14267.3,12854.1,0.0
Richmond County,geoId/51159,16043.0,14627.2,14119.7,23759.1,19522.7,19474.0,16441.3,13632.5,12452.4,14267.3,12854.1,0.0
Rockdale County,geoId/13247,134269.0,193344.0,172088.1,133125.0,136408.9,167185.5,182836.7,191671.3,221773.2,169214.6,125133.4,138697.7
Twiggs County,geoId/13289,0.0,1502.0,19082.2,11339.4,11250.9,10192.0,9787.5,10190.4,11624.1,12533.6,11377.7,0.0
Wayne County,geoId/13305,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/17191,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/18177,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/19185,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/21231,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/26163,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/28153,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/29223,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/31179,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/36117,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/37191,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/39169,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/42127,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/47181,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/49055,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Wayne County,geoId/54099,5.4,5.7,2.1,2.1,2.0,5.9,2.2,2.2,3.4,3.9,1.8,2.3
Honolulu County,geoId/15003,315113.6,374323.4,379262.5,463210.1,397167.4,465124.0,432032.0,467114.3,459725.2,440238.1,467870.2,417218.0
Maui County,geoId/15009,1035.7,10950.1,1025.0,1012.0,705.3,722.1,721.0,722.8,739.4,708.9,705.4,731.4
Ada County,geoId/16001,0.0,0.0,0.0,0.0,0.0,12206.1,11744.4,11304.8,12924.4,17324.8,16512.1,16256.2
Bannock County,geoId/16005,0.0,0.0,0.0,0.0,2732.1,4179.3,4959.9,5180.3,5055.3,4280.0,5145.6,5682.3
Caribou County,geoId/16029,78.3,73.6,76.6,86.1,63.9,52.4,41.9,28.3,65.4,40.5,39.2,37.5
Cassia County,geoId/16031,9206.1,8674.3,8493.6,8049.0,8433.9,6141.0,7389.0,7345.0,6995.0,10707.8,11856.6,15243.3
Jerome County,geoId/16053,4497.4,5006.4,4173.5,4107.0,3121.5,3074.6,3408.8,3507.3,3606.3,2561.8,4512.5,4576.9
Nez Perce County,geoId/16069,1672945.0,1693078.0,1581415.0,1662793.0,1683880.8,1672184.6,1591297.0,1582076.5,1685753.8,1493674.6,1440729.3,1442962.2
Twin Falls County,geoId/16083,0.0,1865.2,359.1,233.8,568.4,105.6,53.6,192.9,2456.3,242.2,187.8,164.3
Cass County,geoId/17017,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/18017,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/19029,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/26027,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/27021,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/29037,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/31025,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/38017,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Cass County,geoId/48067,1953109.6,1878346.6,1583952.8,1700026.3,1636131.8,1603492.1,1734902.0,1804323.8,1793539.0,1696266.8,1617576.6,1531816.6
Christian County,geoId/17021,15602.0,15788.877006,15533.233586,16085.4,16467.4,15834.7,16317.2,16511.0,15295.1,14871.8,15425.2,13420.7
Christian County,geoId/21047,15602.0,15788.877006,15533.233586,16085.4,16467.4,15834.7,16317.2,16511.0,15295.1,14871.8,15425.2,13420.7
Christian County,geoId/29043,15602.0,15788.877006,15533.233586,16085.4,16467.4,15834.7,16317.2,16511.0,15295.1,14871.8,15425.2,13420.7
Cook County,geoId/13075,59694.0,49457.773169,43242.32939,41417.8,40238.4,40121.0,40673.5,39893.3,37497.1,36853.4,35795.0,33304.9
Cook County,geoId/17031,59694.0,49457.773169,43242.32939,41417.8,40238.4,40121.0,40673.5,39893.3,37497.1,36853.4,35795.0,33304.9
Cook County,geoId/27031,59694.0,49457.773169,43242.32939,41417.8,40238.4,40121.0,40673.5,39893.3,37497.1,36853.4,35795.0,33304.9
DuPage County,geoId/17043,42826.0,42826.0,41227.4,38558.7,40780.0,38310.3,38466.0,37072.0,35461.5,35546.9,34352.5,32368.0
Ford County,geoId/17053,8876.0,12888.0,11344.0,1723.0,5695.0,7758.0,1728.0,1571.0,5009.0,9168.0,6139.7,4787.0
Ford County,geoId/20057,8876.0,12888.0,11344.0,1723.0,5695.0,7758.0,1728.0,1571.0,5009.0,9168.0,6139.7,4787.0
Henry County,geoId/01067,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/13151,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/17073,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/18065,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/19087,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/21103,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/29083,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/39069,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/47079,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Henry County,geoId/51089,1470.5,1128.6,1021.7,850.4,670.6,422.7,614.4,743.5,592.7,317.0,421.2,169.1
Kane County,geoId/17089,56943.0,61692.853663,60878.661916,63059.4,60871.4,58898.9,36533.4,35196.9,33120.9,33646.4,31927.7,30218.6
Kane County,geoId/49025,56943.0,61692.853663,60878.661916,63059.4,60871.4,58898.9,36533.4,35196.9,33120.9,33646.4,31927.7,30218.6
